sampleID	forwardReads	reverseReads	run
SRR10070130	${baseDir}/assets/testLefse/SRR10070130_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070130_2.fastq.gz	1
SRR10070131	${baseDir}/assets/testLefse/SRR10070131_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070131_2.fastq.gz	1
SRR10070134	${baseDir}/assets/testLefse/SRR10070134_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070134_2.fastq.gz	1
SRR10070135	${baseDir}/assets/testLefse/SRR10070135_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070135_2.fastq.gz	1
SRR10070136	${baseDir}/assets/testLefse/SRR10070136_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070136_2.fastq.gz	1
SRR10070137	${baseDir}/assets/testLefse/SRR10070137_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070137_2.fastq.gz	1
SRR10070148	${baseDir}/assets/testLefse/SRR10070148_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070148_2.fastq.gz	1
SRR10070149	${baseDir}/assets/testLefse/SRR10070149_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070149_2.fastq.gz	1
SRR10070150	${baseDir}/assets/testLefse/SRR10070150_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070150_2.fastq.gz	1
SRR10070151	${baseDir}/assets/testLefse/SRR10070151_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070151_2.fastq.gz	1
SRR10070152	${baseDir}/assets/testLefse/SRR10070152_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070152_2.fastq.gz	1
SRR10070153	${baseDir}/assets/testLefse/SRR10070153_1.fastq.gz	${baseDir}/assets/testLefse/SRR10070153_2.fastq.gz	1
SRR10102389	${baseDir}/assets/testLefse/SRR10102389_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102389_2.fastq.gz	1
SRR10102390	${baseDir}/assets/testLefse/SRR10102390_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102390_2.fastq.gz	1
SRR10102391	${baseDir}/assets/testLefse/SRR10102391_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102391_2.fastq.gz	1
SRR10102392	${baseDir}/assets/testLefse/SRR10102392_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102392_2.fastq.gz	1
SRR10102393	${baseDir}/assets/testLefse/SRR10102393_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102393_2.fastq.gz	1
SRR10102394	${baseDir}/assets/testLefse/SRR10102394_1.fastq.gz	${baseDir}/assets/testLefse/SRR10102394_2.fastq.gz	1
